-8.038124995849335597e-02 -1.061420055606657198e-01 8.318208274565809524e-02 -4.813123287436877479e-02 -3.773357350999330395e-02 -3.216537803352750163e-02 -7.550732865553629047e-02 8.912474778559085348e-03 -1.178986760200261413e-01 1.160876947410186162e-02 -6.553222320546774060e-02 -6.991975517164544796e-02 4.710033030428521783e-02 -8.014017169772605365e-02 4.109086270872452235e-02 3.855557306170061260e-02 -4.269985851137039767e-02 -6.276313522333884509e-02 1.775649617608871522e-01 1.406109150340852931e-01 -9.678734767221099100e-02 -9.030788677335916184e-03 -2.227973426285102809e-02 7.191119782362001556e-02 1.574473799364131121e-01 1.752884580511309201e-02 -3.550730490685011925e-03 1.309057147496821283e-01 -3.679295257379875533e-02 1.977915447254306180e-01 -1.464995326697461075e-01 -1.666530176607677605e-01 -8.215031058068679448e-03 -1.525500595274604243e-01 5.851499116583303711e-02 -9.282594325415140235e-02 -4.293242168667587427e-02 8.005084984081171917e-02 3.002474871457595437e-02 1.178847386844899953e-01 2.340689998143620151e-02 -1.774139317969513144e-02 -2.253459767422176779e-03 1.524503828130469585e-01 8.117363479264790016e-02 1.456616533589878970e-01 -1.139008980598988918e-01 -1.539946668366094784e-01 -1.060941606536676129e-01 -6.097184455371477962e-02
-1.071418192524219576e-01 2.312605145986753805e-02 4.469114043346814058e-02 4.748323615067676085e-02 -1.311363465915301417e-02 4.335747316281996638e-02 -5.499216669939496586e-03 2.166194201219089413e-02 -1.271569548826697871e-01 7.468422310798619734e-02 -7.733419987883816127e-02 -6.827085100332519474e-02 -5.180945977164322369e-02 -1.987302843911218937e-03 -2.171442943072010578e-02 1.702107114163172938e-02 -3.569443069322795602e-03 -8.662993202495514189e-02 1.016829742781522744e-01 5.024354034482691328e-02 -7.210282504100763712e-02 -1.245570088142170309e-02 -1.739499835642193890e-02 5.590403174027887279e-02 5.789180458054299372e-02 -3.627755841169587325e-02 -4.631040894613592390e-02 3.038726728630366039e-02 -6.922690337466548549e-02 1.519142780236083269e-02 -1.087275586480624251e-01 -1.528152627901670779e-01 6.461771422020974598e-02 -1.406520919868956554e-01 2.542630030434342089e-02 -1.545063750407126013e-02 -5.991841137592548300e-02 8.825146414923489002e-02 1.380926684867130744e-02 3.835033982738629554e-02 1.295319960972452222e-01 1.043439962721960657e-02 2.564977446963525795e-02 1.463533417200776066e-01 3.405360145237121272e-02 7.547234755676070217e-02 -9.146325948876003753e-02 -2.803756902712591786e-02 -9.675921583432731121e-02 -3.347561191262497099e-02
-5.405878129958324035e-02 -1.753109199187557685e-02 2.754036885510745269e-02 2.330699839721896496e-02 1.269950141583062707e-03 3.987330405535907674e-02 -4.424068469338791193e-02 3.214359192602100901e-02 -1.511616468838937744e-01 1.165770829755233273e-01 -6.849123389548120167e-02 -6.634923658902726340e-02 -4.513491811348051275e-02 -1.237084814151944920e-02 3.670442603190326135e-03 2.073872028725377847e-02 2.712548109852170458e-02 -6.938113230920019137e-02 7.128919111824499888e-02 1.677896701822681816e-02 -7.476181853473055916e-02 2.134955848283254937e-02 -4.073171457754776181e-02 5.246158254338259552e-02 9.102508730351040189e-02 -7.117160278601791790e-02 -2.461717513747297900e-02 4.121753402807402933e-02 -6.119653059261099398e-02 -4.612423690959292430e-03 -9.292197805022574253e-02 -1.622650117595593744e-01 3.781386805069164581e-02 -1.114910560956948321e-01 8.613658437272311841e-03 1.968844149026799731e-02 -5.891319237954021487e-02 8.056337115072666200e-02 3.330089618609410884e-02 6.057440700495395070e-02 1.857249783914665386e-01 -9.633561562293118871e-03 -1.180881723479030622e-02 1.355551380806067352e-01 6.333947175282605632e-03 5.228823419672976036e-02 -3.636216196299391079e-02 -1.341464957904307288e-02 -4.737568443163033688e-02 -6.216301440538626183e-02
-2.409821127735652438e-04 -8.850100715731550050e-02 3.748256272795515848e-02 -4.991626313177782714e-02 -7.819715236578479722e-02 -1.091574078786602259e-02 -6.480307421386852750e-03 2.927460504662798835e-02 -5.589129747858116032e-02 6.718373164047357349e-02 4.780956464737430578e-02 1.675177793635422921e-02 -1.016733278745415026e-01 -3.135997273332573332e-02 5.671241172735517339e-02 -2.046953008549385125e-02 -3.464663679508463850e-02 -3.647641241258043482e-02 7.772904106925724969e-03 1.039829820496056545e-01 1.237360598678155371e-01 1.784220235636380103e-02 3.949780102655930936e-02 -1.911845216139012454e-02 -5.236254102743830713e-02 4.925624072894280864e-02 8.775316525524559652e-03 1.289189468698830054e-02 -1.451005573094187994e-03 3.387739716195795059e-02 -1.245067157022089754e-01 -7.195547711916248923e-02 -2.850652155598567758e-02 -2.608677673618638171e-02 -9.179814367469814329e-02 -2.179407071377041302e-02 1.014842311294222588e-01 1.437244450383979022e-01 3.854443145088234934e-02 -2.774862458374761573e-02 1.030739767017342240e-01 -5.399185435238674363e-02 -6.786648783708232324e-02 5.088018280400598281e-02 -2.581190921169340680e-02 2.383808844662002949e-02 1.288290385175468004e-02 -3.007851184819749363e-02 -4.048705016059821193e-02 -2.515132552361029616e-02
9.204455802133236627e-04 -5.380701521827942896e-02 4.001396483715249225e-02 1.073228734968290771e-02 -3.965764576819429815e-02 1.481317059271742599e-02 5.275182713567253684e-02 9.540579816030817992e-03 -2.831636123544411729e-02 7.287680515264724490e-02 4.925102818252310999e-02 -1.830073079688188109e-02 -7.467576718800907065e-02 -2.032820845584291242e-02 6.360491791055013222e-02 -1.768709797573520329e-02 -2.078911620978937322e-02 -1.377983454593019984e-02 6.425914767488059842e-02 5.770527782755539153e-02 8.670610810494881748e-02 1.331119079956303609e-02 2.237422313335583196e-02 3.556021759099663171e-02 1.542514393638533786e-02 1.142739983411693305e-01 1.604604708389701165e-02 -5.199571756903851010e-05 -1.149259176070969784e-03 2.299291329350243093e-02 -1.239944654626065762e-01 -1.544127301215861454e-02 -4.613255113583807077e-02 -8.029752822706195947e-02 -9.363452628847168668e-02 1.017220541093164085e-03 9.745808125379192000e-02 1.393397073778588346e-01 5.328517756845083109e-02 -5.237774448170920416e-02 1.467145425980415641e-01 -1.083085786040209886e-01 -8.181545764446349067e-02 1.431579744709957948e-02 -6.413534540440273511e-03 1.192038172698824507e-03 -3.668804093640178760e-02 -9.007120297280273719e-03 -6.386203702961745776e-02 -1.599011259656948208e-02
2.496647384327389460e-02 -7.718348356195552096e-02 4.551007406449598947e-02 -5.629023088544560932e-02 -1.325852049664137319e-02 8.603730122296527477e-03 -5.301979794515948542e-04 5.388286776225264391e-02 -5.302213077096153832e-02 6.284067039491214590e-02 2.052673219169229638e-02 -5.406345444108338893e-02 -4.952075377623417485e-02 -2.741358108717073180e-02 4.534399499562844632e-02 -1.279458927645576831e-02 1.220838456381342571e-02 -6.940479104065781432e-03 8.248779429014528250e-03 8.822584745373267257e-02 8.892998949787371543e-02 3.579737952209418889e-03 3.403764147750190650e-02 1.633921781263344628e-02 1.560992781021811873e-03 5.532447001796659408e-02 -5.614683634241436801e-03 6.115472422979624685e-03 -1.776508528276616455e-02 9.100926055704471052e-02 -1.023939920260625164e-01 -1.805299118024512872e-02 -2.233262813853928788e-02 -1.557079912790669714e-02 -1.273142178860570406e-01 -3.701139548491508280e-02 8.728411917830188049e-02 1.191268575661266343e-01 5.473417103236158376e-02 -2.667373086230002532e-03 1.367203753643258801e-01 -9.816439016646039128e-02 -1.214983366536131759e-01 5.076616170594538263e-02 -6.240848819770299094e-02 4.182065328171449825e-02 -9.701459746585091443e-03 -4.727928911813749496e-02 -7.270728517895309884e-02 -4.438553583113009210e-02
-1.999325013221712501e-03 -1.116161252590124331e-01 2.389724221045994718e-02 -3.501202603879681463e-02 -5.720572479543283018e-02 4.586637045895511355e-02 1.458098240682995615e-02 4.903245986794161487e-02 -3.059584270310774026e-02 4.310719907669125633e-02 4.480115931770475152e-02 2.129045244680756108e-02 -6.982954747772096571e-02 5.388922222337127858e-03 8.453177986179648273e-02 -2.548722065278621884e-02 -1.261808980590802508e-02 -4.428296435790388119e-03 4.735589987227484948e-02 7.656664865174168944e-02 8.570272779562258803e-02 -1.327685996278892694e-02 4.903315341971692387e-02 1.979088962038955124e-02 -6.145631255113539332e-02 5.827836099243764029e-02 -1.178997613346784504e-02 3.314408631673906175e-02 -2.941749738969598460e-02 5.033126321091604960e-02 -1.214362326457943397e-01 -2.710783150184720852e-02 -3.388746467998778739e-02 -5.549605427568540805e-02 -7.950267811518332839e-02 -2.230243856724173357e-02 1.184905237671036171e-01 1.381596141928002341e-01 2.759157581775039531e-02 1.122148349163137968e-03 1.463283438508214962e-01 -8.120559327126088134e-02 -9.048134561174202284e-02 3.294532102635545218e-02 -3.753537387713980905e-02 1.233378033208738268e-02 -4.640075135775165172e-02 -1.220289806423246678e-02 -1.773425289862761225e-02 -7.194394515818608102e-03
1.833789573533150825e-03 -8.493902959410350173e-02 4.238884389260177965e-03 -7.961779021670002676e-02 -1.953234313005807604e-02 2.410128932772356847e-02 2.361726066805495614e-02 3.919344849363032984e-02 -4.848554473828430716e-02 5.943862051471611972e-03 5.054384610752703927e-02 4.242128144521658054e-03 -7.949439060898220999e-02 -3.762852733193688959e-02 8.157813935725978516e-02 -4.177490038931098992e-02 -1.260010815358383884e-02 -1.218354363974465289e-02 2.299228210879061471e-02 8.675410485817135198e-02 5.443721062966766500e-02 5.223813749981159882e-02 -1.103247326498669155e-02 1.674513211344662647e-02 -3.043497738811082320e-02 7.500582344338350971e-02 3.827085493474167294e-02 -2.657791212371675080e-02 3.955705971716603347e-02 4.461633056750009124e-02 -1.108999848006458483e-01 -4.406957057185370563e-02 -4.904364693405512815e-02 -4.942168563122058961e-02 -9.888652452243999746e-02 2.665978152175163887e-02 6.689475483253304322e-02 1.375346757724942026e-01 1.610921879686750928e-03 -5.586579802597435584e-02 1.530769654129448820e-01 -1.058438592061994171e-01 -9.877860394517232190e-02 1.950818609956177924e-02 -1.030837454774918664e-02 7.095376091380500849e-02 -6.403216144088536010e-03 -2.781183463502793357e-02 -3.723013898411889344e-02 -1.399480373687670906e-03
1.182850602862943121e-02 -6.090003082975096321e-02 3.292725773673600698e-02 -4.339736558153167029e-02 -5.835046465334493143e-03 -4.268757186278865356e-04 2.337995427379930408e-02 8.146010101600669254e-03 -5.910861860530956108e-02 6.251012611453914125e-02 4.232048633475284788e-02 -1.335110587509311109e-02 -5.410927479256773948e-02 -2.978591118514180291e-02 4.973216537666950987e-02 4.696994980597757850e-03 -5.171155966728809179e-03 -3.674492731140761859e-02 3.227575923912828770e-02 7.859538894512338447e-02 7.512378399415331476e-02 -1.453842877465826716e-02 1.048889822273886031e-02 1.008500482365098753e-02 -1.092662930404409436e-03 8.439907328082377203e-02 1.112381669194224994e-02 -1.018716742175612699e-02 9.975872531627674386e-03 7.556528123279189491e-02 -1.243967530669507632e-01 -3.493344286751454142e-02 -1.979862436140212775e-02 -2.691919784771241303e-02 -8.250867795128391524e-02 -8.515470697162012825e-03 9.090269781125838444e-02 1.732389346170070121e-01 1.083691463868783310e-02 -1.929146805345299462e-02 1.276378137176400751e-01 -1.115852355431349030e-01 -9.880397790878218955e-02 1.735469454504024595e-02 -2.704812216194514216e-02 -6.012692633354268373e-03 -4.671084247286910046e-02 8.525046513300693282e-03 -9.396971035623219448e-02 -5.486253394049903087e-02
-4.262378524215154618e-02 -7.794725681161762676e-02 1.267759201477655293e-02 -3.812260735604910966e-02 -3.594981419387045102e-02 8.127220567481264341e-03 4.682950436633247747e-03 3.567817428209810876e-02 -7.985811943937891344e-02 -3.189594832781525620e-03 2.782021977838478391e-02 -2.356941518564697330e-02 -5.657842348750075773e-02 -4.346603954931581998e-02 8.499940619525514496e-02 1.019982040437988728e-02 -4.775589563543854860e-02 -2.141246490736654559e-02 1.876938825563204474e-02 7.806845485236711679e-02 7.866396986230912713e-02 4.267827028744695939e-03 2.514131474852007719e-02 1.324104527604108225e-02 1.676925412192338885e-02 3.533484420890499467e-02 7.549051413653131966e-05 -6.601002540885658222e-03 4.687514972467948099e-02 4.686858200388623746e-02 -1.219117118276416140e-01 -1.806865216879956562e-02 -5.541549053992524815e-02 -6.045355455972113018e-02 -1.122117180376309836e-01 -3.209163098931429314e-02 1.049853087106215749e-01 1.286685598555712684e-01 3.458976135297790050e-02 -3.068410116003149075e-03 1.515389957205737492e-01 -5.523224103019194753e-02 -1.231630883881062177e-01 5.585828865166001661e-02 -3.944229814960525937e-02 4.571253047939961150e-02 -2.390301119937823793e-02 -1.747208091954257671e-03 -5.394474360870449986e-02 -5.933477972938376067e-03
-4.159402135980119070e-02 1.444195630954143430e-03 1.409962994375311756e-03 4.930291255684459556e-02 1.095499503622628969e-02 5.157504951991054298e-02 -1.570047269353085431e-02 7.247809511072970945e-02 -1.303376134206627457e-01 1.074411118517994840e-01 -4.350576457420884946e-02 -5.217904498501355764e-02 -2.233617594094846129e-02 -1.539937064725251450e-02 2.803041948662095620e-02 4.632416063126452294e-02 2.755543501551389884e-02 -7.340654677794242189e-02 7.134220620601960938e-02 6.673561961710455792e-02 -8.204933217431734094e-02 -4.517144159472268050e-02 -5.068107150911355108e-02 1.540514832949472016e-02 1.121774173210906139e-01 -8.995141654351735891e-03 -1.966186280587858826e-02 7.019839891105711382e-02 -2.753476540980583781e-02 -2.857994099979302384e-04 -7.656700462510962479e-02 -1.623675869901018975e-01 5.744710753818598609e-02 -1.072885988191709661e-01 3.000322465304050210e-02 -9.052137304284979188e-03 -6.068762797250513985e-02 5.939904110856590591e-02 1.746295895392965813e-02 6.356002564966035939e-02 1.811287044235953825e-01 3.872906930025899353e-03 1.615497137490566962e-02 1.268050797201747959e-01 2.529920485044696507e-02 7.125546925940179355e-02 -1.020205011273757623e-01 -2.848609599565341682e-02 -1.113698841504468934e-01 -7.284898675632926930e-03
2.818039373328695002e-02 -1.228639350988593865e-01 2.887897269095239094e-03 -5.793077812070536459e-02 -2.474790358158519832e-02 2.923773434434814508e-02 4.983738268839809499e-03 4.933400108343589940e-02 -6.321504836342332900e-02 1.057148347932825895e-02 3.513069151439970200e-02 2.658745737268513459e-02 -4.844693786200975072e-02 -6.866990548076973289e-02 3.630816517661030612e-02 -3.634384832418705719e-02 -1.809543013318413648e-02 -4.029175489508442752e-03 2.314882938975487345e-02 1.087712924492949124e-01 5.701431058642998650e-02 3.344386293849379438e-02 3.473560460914169867e-02 1.045488269655162929e-02 -2.569323270181888760e-02 8.146508830609519580e-02 9.643042027430851967e-03 -1.970727391947836582e-02 -3.260215811608032505e-02 3.743944594550360772e-02 -1.180558101975909824e-01 -5.605916920893249528e-03 -3.136116501827548170e-02 -4.985267256579613976e-02 -7.860951575531004154e-02 -4.293351598353569581e-02 9.883192753034898692e-02 1.730626339247791912e-01 3.763046358254817231e-02 -2.292580277838599662e-02 1.250470790055016324e-01 -9.991354142615278822e-02 -5.912893920979817031e-02 6.015363225882232323e-02 -1.676245659776370162e-02 3.831280202100022323e-03 -2.843315579354428399e-02 4.636773618067935657e-03 -6.078794709405650060e-02 -3.723216333547992724e-03
5.274201256271937761e-03 -7.766493176718032576e-02 2.911423956368140373e-02 -3.374408772392549494e-02 1.064972471572344075e-03 -1.730997893014243547e-02 1.860507579589469954e-02 6.936876474180293795e-02 -5.171662303422970564e-02 3.380304116642821738e-02 6.897936108930384502e-02 9.181174745840778306e-03 -7.533242971893884532e-02 -2.665722954299048000e-02 1.055954121885613745e-01 -1.836178070771625481e-02 5.740264487604741436e-03 -5.431623236141635419e-02 -1.073395970860466665e-03 8.293837272541179639e-02 8.962183004041474055e-02 -2.485920711001423289e-04 2.675578451095464872e-03 -2.737438173564535598e-03 -1.574412972294829058e-02 9.023851113543254754e-02 2.485668767565156825e-02 1.515852184572055381e-02 1.089691844644573478e-02 5.369418308594059441e-02 -1.540616709457730826e-01 -2.233913302647457313e-02 5.097895792663153288e-04 -3.969789703813137588e-02 -7.260219735381635842e-02 -1.139667410837768950e-02 1.157412038609274829e-01 1.232873418134340648e-01 2.125648627361842458e-02 -1.479299194839148353e-02 1.179474640112540412e-01 -1.075375937075761928e-01 -6.029879373281532562e-02 4.339722633739118152e-02 -4.173370865612164443e-02 2.232909071163506620e-02 -4.540086468852963866e-03 1.894757418861741250e-03 -7.261163891490474143e-02 1.252186630178151946e-02
3.134545360846625189e-02 -5.211565196129945565e-02 2.133682364430855571e-02 -1.446959790125772541e-02 -2.444749043159713531e-02 -2.001779864535353781e-02 1.947154924197514597e-02 4.177454063756685237e-02 -3.059495248000666107e-02 5.040123199080540073e-02 6.492662526865428108e-02 3.027847687780807831e-02 -7.029461706342984839e-02 -6.356212814135515921e-02 4.064031129251294283e-02 3.494400078200745729e-03 -1.296588736413066718e-02 -3.959749470782400471e-02 2.747384851169140316e-02 5.365859362931154480e-02 8.834595950334854508e-02 3.205056583674043696e-02 3.041357562139748380e-02 2.681885671307212074e-02 -2.971710557658031535e-02 6.577925953591660935e-02 1.981018515087114643e-02 1.805952371575929652e-02 2.493001544386163823e-02 2.316407603321654282e-02 -1.525281099823979358e-01 -3.616450430390295151e-02 -6.508030249716209581e-02 -1.578365664461224213e-02 -6.348160636013559788e-02 -1.577905172656487737e-03 1.033957675331524800e-01 1.660458304015916819e-01 3.366619604666574572e-03 1.345974792705671545e-02 1.161634129355584300e-01 -6.402118140674199764e-02 -1.212250779508648318e-01 6.906414535805351085e-02 -4.445311185359644007e-02 3.331945852415002518e-02 -2.068646573385994961e-02 -1.864717160360212025e-02 -7.683066121057681441e-02 -3.228593058178855918e-02
1.206348925235943906e-02 -9.664502617162079590e-02 4.272196722425455895e-02 -3.496896480318215789e-02 -4.238852512077714157e-02 2.703860986549990256e-02 -1.233104985906638244e-02 3.514938459201591425e-02 -5.122578750190387442e-02 7.475008179731207347e-03 5.129603161532558103e-02 -1.711688355072531198e-02 -8.716934986267747820e-02 1.272368439163015091e-02 5.498353448500616775e-02 6.449365392758254177e-03 -3.830336821794959323e-02 -4.929415698057356202e-03 1.440438207324263448e-02 9.153529677153342259e-02 7.668448208244628417e-02 1.403251814212980522e-02 -4.632151131021280781e-03 2.453411313600054738e-02 2.699283131968237270e-02 6.430386949388165740e-02 2.166484318094470674e-03 -1.438858823709723671e-02 9.306358800632616446e-03 2.955070292579652785e-02 -1.233011216504960733e-01 -2.828387621383967460e-02 -1.490804457016716572e-02 -8.859541780233287644e-02 -9.979623139853181779e-02 -3.388951914152764193e-03 1.256341200783984147e-01 1.299295988592770457e-01 3.815616967896731659e-02 -2.425704963388522831e-02 1.241980321888970229e-01 -7.230585870013934990e-02 -9.546114416233426880e-02 2.587783677756951353e-02 -3.964975107031409179e-02 6.314758059864208385e-03 -1.670485892585906254e-02 -6.282040831962813765e-02 -7.410298552094871094e-02 -1.472292373410111731e-02
2.110236043205810166e-02 -7.706759415382059830e-02 8.912584490165322698e-03 -3.598398181036051215e-03 -3.387050252721119509e-02 3.103600010287031405e-02 2.214566265595738215e-02 2.851726478685921717e-02 -2.294006819154915944e-02 5.016043887007084340e-02 7.088784082031271416e-02 1.213420880627746933e-03 -1.110039301774790876e-01 -2.082476519909605417e-02 6.327802059740540719e-02 -3.107561831045584089e-02 -1.763503812874388926e-02 -3.525040848204583945e-03 -1.987856132112517300e-04 9.956190059513370105e-02 7.495258575227169151e-02 3.259395458417643082e-02 5.038028713336736852e-03 -1.014237089405735370e-02 -8.835248788603308062e-03 5.669590882511283542e-02 -4.445024524631189730e-03 1.507799649281551906e-02 -1.039596549534297677e-02 1.580841648320825688e-02 -1.497755488801517931e-01 -2.614457769632416717e-02 -4.426745952401156536e-02 -2.797047497613276007e-02 -8.085749998407730510e-02 -1.627991548406444375e-02 8.377539014695831177e-02 1.421996753543154357e-01 4.861610068906709742e-02 2.563477921167775508e-02 1.187468361437560294e-01 -9.859967284504084217e-02 -1.297233427422933572e-01 3.282991147152804906e-02 -3.926030969069427626e-03 2.423810945315508711e-02 -1.937642689510343103e-02 7.278797174413757787e-03 -5.212091499212623269e-02 -2.521840225533652363e-02
-5.692240221402120916e-03 -6.985834834978131569e-02 1.550890511325412268e-05 2.636244571035035924e-03 -4.030666665158871148e-02 2.392561819077579713e-02 6.170431504091605573e-04 1.678394614134815291e-02 -5.905988534560907555e-02 3.336776606150935326e-02 4.456617486594249139e-02 -5.458461870640082120e-02 -6.954289236783604833e-02 -3.848493160321896783e-02 4.443071409934469529e-02 -1.223431924410683068e-02 -2.037782640080522054e-02 -3.004835734864749058e-02 1.440711619759525719e-02 1.017593398565798252e-01 7.899577429516962956e-02 1.484464619193746372e-02 4.097200575435978875e-02 3.504736453081123970e-02 5.551738602485067550e-03 8.624019380996020279e-02 1.892288235542590943e-02 -1.442658995016207757e-02 2.479759072032708400e-02 1.229114585712349009e-02 -1.340969629252025952e-01 -5.353441289746058152e-02 -2.227883376580366229e-03 -2.068564918658600052e-02 -1.249209768913834423e-01 -9.642920446118776606e-03 9.347230440907165760e-02 1.205736542054155619e-01 1.626368986793085697e-02 -1.115984765015480551e-02 1.404689256845013945e-01 -8.443321885131070681e-02 -9.583365067564647566e-02 2.159234312119989729e-02 -5.675512987892174233e-02 1.284936398533667069e-02 -2.758718279742131130e-02 -1.563749935666342017e-02 -7.319944847704092095e-02 -4.443598493831485419e-02
2.033040230515788249e-02 -1.315495656390835710e-01 -1.209475315321649654e-02 -6.475609877286743477e-02 -5.188356079530788423e-02 1.604842076171450124e-02 -1.977813497077762425e-02 -1.559678752186212033e-02 -2.083217064704292326e-02 1.721538953048338746e-02 7.510379611762742214e-02 1.651859879216211260e-02 -3.839518075794388224e-02 -3.560577111774295561e-02 7.666150028927100346e-02 -1.599010123263533076e-02 -3.793142171902151583e-02 -5.078389032477955561e-02 2.965130213767230155e-02 6.007666003095508966e-02 7.783193370892246832e-02 2.724606165387639251e-02 1.467493974436059022e-02 1.807661080961715967e-03 1.866245520754952411e-02 6.096599656647098270e-02 1.523345953342469632e-02 3.785079137257604809e-02 1.266511653796439625e-03 6.361746554888898439e-03 -1.302023945497938207e-01 -2.400675274725154115e-02 -2.784296232076650252e-02 -5.280196831628323345e-02 -7.679938708814131043e-02 -4.965965350422653357e-02 1.163848216031016791e-01 1.365376361510413639e-01 6.052434390028727657e-02 -5.826608554372292303e-02 1.379215251621698501e-01 -1.008723166219005346e-01 -8.941111793141616471e-02 8.582173841449792021e-03 -3.045231274732810439e-02 3.494990549427134940e-02 -2.355094115489835688e-02 -4.201412096343845951e-03 -8.856657344451068781e-02 1.059906206350233818e-02
1.956361355836549673e-02 -7.520397903160172537e-02 3.604341242292599667e-02 -3.220190971722307338e-02 3.890299865628263788e-03 4.214698399062325081e-03 -2.677144671975329598e-02 5.066149411667991709e-02 -3.776676300147382287e-02 1.571214992616439682e-02 6.704557257703766537e-02 -4.841045747031821889e-02 -6.896155066209680440e-02 -5.112443010952483213e-02 4.794331923813271307e-02 -6.288956549014776409e-02 3.241716889241174574e-03 -4.477935796574360888e-02 4.320762905480990401e-02 9.022292788004787623e-02 8.081132328172641044e-02 4.603515731738571509e-02 3.196716401080695186e-02 3.275563482717656644e-03 3.202395794701926469e-03 6.752909923923035296e-02 -1.219974928157179818e-02 1.828919861446040573e-02 -8.794113640238536769e-03 6.810623647634729549e-02 -1.405125603411387925e-01 -5.177532168158485021e-02 -6.358820585131574887e-02 -4.207083296237712489e-02 -6.413128919082419777e-02 -2.570527699189924589e-02 9.963184345075384862e-02 1.313530637334546503e-01 1.558196881350143968e-02 1.252033533431148003e-02 1.272309385876736476e-01 -5.755258100435221152e-02 -1.417303861184226743e-01 4.064526548246278487e-02 -3.579163666074179628e-02 3.940557723985167737e-02 9.412694767940842089e-03 -1.289220651343906017e-02 -2.781094651643481463e-02 -1.767687159472871097e-03
-3.497816367771978963e-02 -5.618148469155981317e-03 7.717469432616187730e-02 4.553304766411089832e-02 -2.016592580229056419e-03 3.512782735322285410e-02 -4.196940490155206920e-03 5.366360240834036621e-02 -1.723984970437204278e-01 8.354736877040599974e-02 -3.928401782902884304e-02 -3.570034338040577182e-02 -3.054948613653387171e-02 3.676277073166542286e-02 7.669176216769523109e-03 5.379976539717146178e-02 5.271516881508037794e-02 -8.274939490873815806e-02 3.400712996674446625e-02 4.208740119760148030e-02 -7.298890801893891112e-02 2.905341063440235183e-02 -4.326424541989226658e-02 4.440023215187702266e-02 7.145234854028827132e-02 -3.181763420684979859e-02 2.853087845247962231e-02 5.141411885037656948e-02 -3.726436972151742771e-02 8.458327723150992072e-03 -1.057818287531222951e-01 -1.421910613770514531e-01 4.668163918647702526e-02 -1.279752962291031138e-01 1.006205261323988784e-02 -1.393404182957455259e-02 -5.047658411990318256e-02 6.723514646674455530e-02 2.928104538507180291e-02 4.757108228670751948e-02 1.861433481401093548e-01 2.808132585418504287e-02 -2.246378276855517941e-03 1.226948893098301491e-01 8.963923122187933412e-02 5.980535158550800284e-02 -5.179401198087073971e-02 -1.178393164379916772e-02 -1.020651446909669607e-01 -2.642598664894265509e-02
-1.091684134478030505e-01 -1.672255972008271710e-02 9.783323924060109700e-03 4.011439738583989778e-02 4.580648652973011263e-03 4.784168836045295942e-02 -1.004880545759491949e-02 5.949522203003240750e-02 -1.557498035049136587e-01 1.111610619512343745e-01 -5.389702614756521071e-02 -4.900349827020356042e-02 -3.068325322036443217e-02 2.197581625545057954e-02 -5.777690237811843824e-04 5.763348334377196153e-02 5.813740807294211915e-02 -4.246616929154369696e-02 9.073598161970626574e-02 8.553788570398681082e-03 -2.207214607933568815e-02 1.607570025389590609e-02 -4.622080649014051468e-02 8.767160455816455644e-02 5.065493301404925403e-02 -3.584946963646960805e-02 -2.604431902894902354e-02 2.242417639038397914e-02 -6.918547933648092063e-02 9.890700416570653505e-03 -1.068960344558341213e-01 -1.519186464882568699e-01 7.124441143045898150e-02 -8.954403272990366092e-02 2.039292990614990225e-02 -9.501384925900259112e-03 -5.228465896497386939e-02 8.091151731939641434e-02 2.549953043860898882e-02 4.902650486346171038e-02 1.932449112974416738e-01 1.143989462956564694e-02 6.450808641152328861e-03 1.054952707212121893e-01 7.535516505043479696e-02 6.315658087901029893e-02 -5.927510516377412081e-02 -1.760266582970524893e-02 -7.818966548689700036e-02 -3.937723130179454634e-02
6.547186210692084417e-03 -5.559692726359702353e-02 4.930566202038581813e-02 -1.192215288990612111e-02 -1.555478738909222072e-02 2.907433910651385095e-02 -3.961429961283394175e-04 5.136356667517342350e-02 -9.610304453306597883e-02 2.972557357819754359e-02 5.985889958471236894e-02 7.322236894874100364e-03 -6.878813683671751444e-02 -1.792883215935482319e-02 7.169322453488355396e-02 2.275416852651748409e-02 1.573502592370472700e-02 -1.426425368907569859e-02 3.038127543732097036e-02 6.939283060389708768e-02 7.689118344447445907e-02 1.450975611972980285e-02 3.120593461030497784e-02 3.557474628715978724e-03 -4.980576214902326937e-02 9.717608660134133269e-02 3.343852911897982061e-02 -1.292262721160343346e-02 1.741114559118938851e-02 1.490530093472748315e-03 -1.317393088316194949e-01 -4.454319731308265667e-02 -5.138046841436053752e-02 -2.665573437045479221e-02 -9.695826114899966375e-02 -2.493362406132639333e-02 1.394481643278177307e-01 1.451509574889910947e-01 2.758466587058787736e-02 -2.533020136016398555e-02 1.402886223294707302e-01 -6.141750459358370773e-02 -7.336602687710754023e-02 4.999179339323953086e-02 -4.879742336026335336e-02 2.461907458477521210e-02 -2.821223755564799401e-02 -6.979992467795037049e-03 -1.214991482526465300e-02 -8.557942271719047242e-03
